Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,
2022-05-24,1286.4290771484375,1350.9114990234375,1199.052734375,3140.491455078125,1292.3299521010865,1377.6766546511922,1209.2057932734845,3175.6883580003414,1264.9228274950365,1345.5209777747318,1190.733142835757,3128.6478457854396,1267.9463680991792,1376.7859781294812,1194.9961181267854,3166.423339602685,6435398,5693167,13527818,1711510
2022-05-25,1296.036376953125,1322.271240234375,1197.2879638671875,3045.92041015625,1303.00998711918,1352.3175795449804,1217.7775245561643,3166.309292139619,1290.5743585829491,1311.7714892050703,1192.474900067679,3032.843184870802,1297.2067414264625,1345.2864656132042,1207.8307038632186,3166.309292139619,6443556,9630092,12714544,3548046
2022-05-26,1333.001708984375,1334.9271240234375,1185.874267578125,3102.94189453125,1337.1957330140767,1340.5989345218918,1207.784818988279,3116.932801350201,1306.9600891603668,1319.0837736209512,1167.9515861409743,3058.325088239508,1309.0571011752174,1329.3491532531768,1202.971755404979,3068.373459542956,13496214,13040065,17882023,2813186
2022-05-27,1357.726806640625,1369.9892578125,1180.373779296875,3135.97216796875,1360.3113713623588,1375.2860538455927,1194.148064171989,3152.8956800525766,1336.9519449170502,1347.536610343541,1164.330514806483,3105.105638875467,1337.9761030954342,1353.6770486010255,1188.6017099718772,3128.183347428623,12015859,8284860,16521973,3103153
2022-05-30,1366.9925537109375,1431.347412109375,1221.490478515625,3245.54345703125,1385.4752630275248,1434.347308416855,1225.7075020001473,3256.457384943229,1363.9688940025926,1392.1606228751828,1189.1288455758786,3160.0598642951636,1375.477993442145,1394.0355866770349,1198.6630699722127,3170.3005045054533,6312337,10904213,13853398,2094624
2022-05-31,1354.703125,1424.52587890625,1206.75341796875,3235.061767578125,1370.1624126498975,1438.1686082011345,1227.9076434727126,3253.3795089057276,1345.9738494700166,1409.8884383439108,1198.9839156072687,3197.2238515518225,1361.4818328520912,1431.2524678434634,1210.7642033515904,3225.253554722903,6742694,16033857,70620653,4840965
2022-06-01,1360.457763671875,1400.7933349609375,1207.1431884765625,3226.263427734375,1365.9196630844347,1435.0895364102323,1217.0900097063925,3257.8030079388636,1345.1449193983722,1394.6824700532347,1199.2131571190735,3211.695718931114,1345.9739375043048,1433.431568634218,1207.509833455158,3257.8030079388636,6045948,8738508,9776989,1493835
2022-06-02,1350.9481201171875,1428.694580078125,1248.7640380859375,3291.4580078125,1353.7766397905161,1434.2369066120893,1252.4998399589306,3300.1121480609113,1344.6083880144222,1397.9984665006912,1207.372318443617,3217.7055484249754,1353.045132240197,1405.9567353023458,1207.372318443617,3226.0711703800575,5737510,7205840,22126569,2657939
2022-06-03,1346.2664794921875,1441.674072265625,1274.0665283203125,3307.948974609375,1366.2122034623642,1473.2228785619754,1291.4162069841407,3343.6714845168217,1342.365106075197,1438.168700744102,1256.8772568297964,3299.342959568682,1363.8226598686447,1444.7058543321618,1257.7941117387797,3326.4592196768494,3478622,9395707,23939791,1913622
2022-06-06,1344.4619140625,1449.5849609375,1268.5889892578125,3299.1025390625,1352.801146838428,1455.7904280924072,1289.8807087038247,3320.3052301861267,1327.1008748904678,1414.4833682645121,1261.3694536166279,3247.3699634736518,1342.365021231775,1436.2738019350304,1274.2958718356094,3286.6502394370636,3086633,6624883,11093152,1084210
2022-06-07,1329.0029296875,1427.4630126953125,1270.9725341796875,3233.474853515625,1340.4145192185647,1439.9214809208638,1279.3837872008557,3287.4672076699626,1320.7125105588148,1423.5786537044414,1261.4841402723073,3227.032374570547,1328.417747443453,1439.9214809208638,1269.666118933297,3270.3511963954406,5126983,4904592,12358255,2308256
2022-06-08,1333.6845703125,1421.115234375,1248.6495361328125,3273.33203125,1346.9492165548195,1440.2528732709884,1274.7541989369083,3282.755474593323,1323.5409752823246,1413.535953125,1245.0970565333605,3217.89755352318,1339.4391201040828,1440.2528732709884,1270.972566216536,3250.254325801156,2993294,4697608,12479250,2185707
2022-06-09,1343.73046875,1435.3265380859375,1282.890380859375,3295.400634765625,1347.9733075174465,1437.1739418251877,1284.8384247443057,3304.9200953994196,1323.6872345961733,1403.5882945044993,1242.209157440757,3224.244368527756,1328.6614618064423,1406.9042304010675,1242.209157440757,3254.9183947998354,3655908,4361061,17278305,1279197
2022-06-10,1317.7864990234375,1399.1353759765625,1244.1573486328125,3230.78271484375,1334.221012188456,1415.3833677630773,1278.833791459272,3262.6108128453766,1310.4714232176004,1396.1035940624074,1238.312974365536,3223.1863968929274,1326.564589990442,1407.946221108354,1270.5829458010678,3252.033530516671,4577715,6516436,18093057,1527582
2022-06-13,1293.8905029296875,1349.5858154296875,1220.619384765625,3095.87451171875,1297.206694230793,1367.681326925535,1225.1573435937296,3166.4537389321176,1276.0417905280578,1337.4589187394488,1199.2589210886943,3069.7677146194474,1290.9644727923248,1367.681326925535,1214.7063860991764,3163.569025534973,5446286,6987685,17620803,3030921
2022-06-14,1279.6505126953125,1364.7918701171875,1204.6678466796875,3087.172119140625,1293.305319995415,1372.7027225062698,1224.7220175090583,3114.4325187681293,1272.8231090452614,1329.3587039429055,1197.9525693217622,3052.6997015580864,1278.9190051613784,1335.8484409692546,1214.7293656835407,3067.411786230592,5935178,6090247,14714312,2611493
2022-06-15,1275.212646484375,1347.4066162109375,1190.09130859375,3083.085205078125,1283.356858904197,1370.334010331887,1208.8848932974875,3109.7206753519094,1266.3858603875337,1344.2328154630763,1184.6366162790735,3077.9888317258697,1269.5557263524674,1364.4599982419327,1199.831891206755,3094.8163245578603,5905235,4651958,11195535,1404536
2022-06-16,1249.70751953125,1323.7216796875,1173.4522705078125,3021.256591796875,1287.9897471690804,1367.8236772381144,1218.8547783812896,3120.1542797379625,1246.4888387553458,1318.795192183865,1170.7019480816518,3012.650576846433,1277.699826893195,1362.3760677876423,1202.3301710023502,3115.490565697605,6084596,6641772,17111475,2032028
2022-06-17,1257.9490966796875,1314.342041015625,1187.20361328125,2970.197021484375,1266.971022746202,1323.4844557029162,1203.1781315644348,2998.9000141201477,1240.2465909100545,1295.2517049075386,1171.6646071621985,2907.647006191114,1243.5627821411913,1317.8948287906792,1173.452243951725,2973.177985942925,7361961,9692047,24457187,5240434
2022-06-20,1289.55029296875,1339.7801513671875,1165.6827392578125,2992.7939453125,1292.329997831236,1347.5488687115937,1199.6257716149355,3018.13143895033,1262.2406779202408,1309.3208904455757,1155.6212200791051,2951.0618514181006,1272.5304792968775,1316.9475887811554,1194.0792962718115,2975.101130103488,7968420,4595194,12066797,1502769
2022-06-21,1303.59521484375,1373.650146484375,1184.4991455078125,3088.5185546875,1320.61490884388,1379.4293258871483,1188.7619993277563,3113.327138485151,1291.4034228492533,1347.9279350315524,1158.9215376080524,3005.2945207584394,1303.936561207502,1349.1121978456724,1173.4521475813492,3009.7178421615386,6610342,6270787,11720049,2964461
2022-06-22,1297.4505615234375,1361.665283203125,1148.5162353515625,3099.095458984375,1303.9853146977498,1382.8398776270656,1172.6728504220657,3125.6349146414227,1290.5743429097797,1359.533610294997,1146.4076632283175,3060.680741368798,1299.4012483289605,1360.5284372457195,1172.5811891877966,3076.9311986840758,4079849,6253366,10617206,3336315
2022-06-23,1302.229736328125,1376.0657958984375,1129.8831787109375,3181.646484375,1314.762874936606,1381.323968375766,1157.408953297844,3190.4928914925244,1285.9902452551298,1357.6387151457288,1120.7385146783233,3099.095512010261,1297.694365803527,1364.0811502845593,1152.848078937041,3099.095512010261,7686122,6254281,19446323,3692578
2022-06-24,1320.419921875,1365.3128662109375,1145.972412109375,3166.550048828125,1328.0763436330556,1390.324519539255,1150.991592767776,3216.455497623241,1305.54593525783,1353.75450760689,1131.2812726258912,3151.5494449806197,1305.54593525783,1381.3241223088476,1136.781917312954,3210.6860707216747,4006716,6114340,14240234,2132118
2022-06-27,1322.8094482421875,1397.0511474609375,1142.580322265625,3187.319580078125,1342.0724798387096,1405.956827042689,1166.553617423019,3233.6672587193284,1318.6642389112903,1388.0981667565457,1137.4922745062001,3179.4347442526196,1336.2204196068549,1390.8456796430291,1166.553617423019,3221.263085814691,4902082,4511097,15474529,2037686
2022-06-28,1312.7147216796875,1402.3092041015625,1158.646484375,3190.63671875,1317.688949267492,1409.9832034460915,1161.5113831891986,3202.0314289998587,1305.3996460916,1376.5869945285879,1137.7444474257538,3146.8373475205167,1310.861545385277,1391.7455574414973,1137.7444474257538,3179.9152960067668,4885287,4412178,13572847,1400046
2022-06-29,1310.812744140625,1386.298095703125,1182.6885986328125,3164.049560546875,1317.4451270332413,1399.3249870859495,1190.412392504964,3204.916330436935,1298.4259303076087,1380.3767814382047,1146.4078398212273,3145.2989249502593,1298.4259303076087,1387.6717943523188,1149.2498235014236,3145.2989249502593,4997023,5060038,19205146,2133994
2022-06-30,1314.762939453125,1385.01904296875,1189.79345703125,3141.54931640625,1320.6150000144892,1404.061965524886,1199.0756125846392,3183.66594655586,1303.058818330397,1378.4818892298981,1176.202495698424,3129.914211149539,1303.058818330397,1388.0034083332978,1182.6197525022405,3146.260921315297,6237911,9165177,23112959,2719603
2022-07-01,1320.37109375,1401.5986328125,1104.099365234375,3187.70458984375,1326.4669898430286,1406.904106650208,1188.120356156085,3204.916619398836,1297.2555033894237,1366.4970396489446,1084.0682304303639,3127.077482330049,1310.812681051943,1377.5343912925268,1180.2821071014785,3134.7219259646577,5736226,4651635,81997149,1502879
2022-07-04,1322.224365234375,1409.7464599609375,1106.39111328125,3110.73095703125,1326.6621064735357,1413.7729535461754,1119.3632391518918,3190.4451155955003,1309.154739257223,1385.1137933218351,1084.5722233250567,3101.1152450327354,1320.3223740800383,1402.4040304819741,1090.4624276125355,3184.723813908103,4243740,4800224,41857728,2622535
2022-07-05,1319.2493896484375,1398.330078125,1115.3525390625,3092.70068359375,1345.3398242263388,1430.5420258394204,1129.8602342114448,3146.260138386583,1315.0554846852795,1394.5878539890307,1107.9496813478086,3083.7099013364514,1330.368327635786,1419.9784943300742,1110.6541729570247,3129.913432288609,7162859,7379669,17647327,2170627
2022-07-06,1337.4395751953125,1413.2044677734375,1105.543212890625,3135.443115234375,1339.5365872201098,1421.1153199242167,1119.3404122074792,3142.895291618049,1313.8850093661056,1392.6930135257323,1094.6109123633412,3079.1912031769616,1314.7628421974705,1404.2513718675184,1109.3248453442498,3094.816734304021,7524539,5209162,23943726,2182144
2022-07-07,1361.3843994140625,1419.8836669921875,1094.65673828125,3161.501708984375,1363.5301073235712,1434.3316730154743,1115.3525371676146,3191.839090092096,1340.5607220545521,1417.0414362990819,1088.6519570022003,3139.5778404398725,1345.973925684212,1424.004994017721,1111.983501562055,3145.2991416669774,8871571,3323472,23301033,1989921
2022-07-08,1362.6522216796875,1434.8052978515625,1096.16943359375,3139.962158203125,1375.2341751795952,1437.1738232966281,1108.3623191057948,3177.99234042375,1360.3601885331493,1421.0678502701821,1092.1126960301337,3125.10593233803,1375.2341751795952,1435.3264197097396,1108.3623191057948,3173.18448514323,6237015,3652582,19010108,2136916
2022-07-11,1371.4791259765625,1395.677490234375,1111.0667724609375,2994.14013671875,1375.136663673904,1421.0207154626535,1113.312715377174,3101.0667960365763,1358.8971724856133,1389.2824707842487,1086.360066687017,2986.6398351905755,1359.6286800250816,1416.3783819168723,1089.3395420283903,3082.9410869067024,3731416,4702638,13847467,6974600
2022-07-12,1357.48291015625,1362.9442138671875,1109.4852294921875,2966.158203125,1370.6012304736184,1391.3665182672428,1118.3090787825315,3015.6791127366155,1355.1420623248457,1360.48097061598,1101.9448800519,2961.879258857844,1370.6012304736184,1384.9241986602885,1101.9448800519,2995.1976021979635,4938487,4710356,10778989,3734815
2022-07-13,1324.3699951171875,1368.4866943359375,1089.82080078125,2921.974609375,1359.8237034464041,1383.2189700373551,1115.696430763283,2990.4865603146854,1320.8587827337187,1362.9443674833867,1087.735264967061,2918.36871722028,1355.727308842436,1373.7448675028527,1112.6252940751017,2984.717132867133,7972805,5264025,14224132,3863530
2022-07-14,1317.7376708984375,1353.7071533203125,1098.8050537109375,2891.12255859375,1338.8050632905733,1376.539717902294,1115.6735113679642,2947.2819213409234,1315.9820052572318,1339.6381338145577,1089.5458130577802,2860.5120904869214,1328.4176328777837,1374.692314119465,1094.6109455416256,2946.317812109212,5186205,6157606,16970315,4764908
2022-07-15,1328.4664306640625,1355.128173828125,1100.9365234375,2887.1220703125,1331.2461353433346,1369.9551667785088,1106.9871354480606,2920.190834051002,1313.5924448769342,1336.4642389089033,1092.364863504216,2847.0150255807125,1319.63952590063,1369.9551667785088,1106.9871354480606,2910.212443102291,6797823,5620018,9603210,4574806
2022-07-18,1314.3240966796875,1411.546630859375,1110.3104248046875,2953.548828125,1332.4166460069932,1415.0520027134753,1111.570888101605,2966.5160510798,1308.95970777404,1371.8975328850938,1096.581850438588,2906.1146978401953,1314.7629536023219,1373.7449367121278,1109.7374208088013,2914.502401639261,10166110,5835171,15160908,3202795
2022-07-19,1314.8116455078125,1406.098876953125,1117.117431640625,2963.9130859375,1325.052750643214,1408.656838242854,1121.655390776058,2968.444352679498,1304.0340539077984,1392.7877173308607,1100.2489737845974,2921.2995009407955,1304.0340539077984,1394.161531516623,1100.2489737845974,2921.2995009407955,7896269,3418540,16439888,1865074
2022-07-20,1331.3924560546875,1435.6107177734375,1147.324462890625,3051.21337890625,1337.293211746356,1445.558524841931,1165.4304675819465,3058.1066667451455,1321.8340438265539,1421.1152954990832,1139.6466216282338,2986.859078508218,1326.3694141088872,1422.2995582453325,1164.2845808425725,2996.259144858492,10173931,5079392,23924246,3402251
2022-07-21,1327.198486328125,1452.28515625,1139.6695556640625,3063.2646484375,1335.7327407873358,1454.7009829320507,1145.9494418815082,3069.7241339301063,1324.6138025940986,1424.0522852999497,1130.9604040686318,3031.2080129308492,1327.0034652789593,1437.2213105504854,1143.1991196697786,3053.3342751748264,6320139,5008061,16523230,2420640
2022-07-22,1358.1656494140625,1427.083984375,1147.3704833984375,3057.1904296875,1362.5546946006789,1459.0116608223436,1153.4210955307888,3082.257270170589,1328.8078376445671,1413.678107348352,1143.6575967494916,3030.677425330387,1332.319049981766,1453.3271998061527,1145.9494916103813,3070.687959178394,6364796,7020642,10969995,2075886
2022-07-25,1362.1644287109375,1424.52587890625,1109.46240234375,3053.093505859375,1369.9671751094654,1437.3633327034845,1131.0292268733538,3072.0864143581825,1349.1924342596615,1402.2617403734919,1101.4866613796826,3036.077068747271,1360.603903243324,1402.2617403734919,1131.0292268733538,3051.4063143743338,5071563,7859626,23110452,1797504
2022-07-26,1359.3848876953125,1374.8343505859375,1109.966552734375,3004.068359375,1367.4314708870515,1417.9415151790113,1120.2343088642726,3055.16615713388,1352.1186268615081,1369.0077546591592,1105.314017415992,2985.3647313277743,1361.5794103839685,1417.9415151790113,1109.783230257597,3051.1169447644907,4263982,7268273,11303288,2639367
2022-07-27,1369.7723388671875,1393.6878662109375,1108.9124755859375,3074.39990234375,1371.3328645453284,1395.5352699006426,1112.4877493414626,3079.4614759495985,1350.119144912426,1369.0077834395306,1101.0282743345629,2998.3797931789004,1354.6545156805214,1374.6922448240546,1109.2562052758763,3003.2003394701846,4606389,4517285,8655086,1389808
2022-07-28,1381.915283203125,1437.6004638671875,1126.2850341796875,3143.478515625,1388.8890123793437,1444.2796373311357,1131.2583843341515,3146.8528983284773,1376.2095480809369,1411.4992629065707,1109.7375115906132,3086.740586588087,1380.1597365057842,1417.704846854219,1116.6131963686305,3100.5756498236465,8710203,6636841,12496073,2106333
