Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,
2022-06-06,1344.4619140625,1437.3302001953125,1277.223876953125,3255.07568359375,1352.801146838428,1443.4832064615334,1298.6605224609375,3275.995422670086,1327.1008748904678,1402.525355647801,1269.9552001953125,3204.0334844334934,1342.365021231775,1424.1315734508148,1282.9696044921875,3242.7895611602535,3086633,6624883,11093152,1084210
2022-06-07,1329.0029296875,1415.3951416015625,1279.6236572265625,3190.323974609375,1340.4145192185647,1427.7482850745741,1288.0921630859375,3243.5957981761794,1320.7125105588148,1411.5436212504087,1270.0706787109375,3183.9674708586026,1328.417747443453,1427.7482850745741,1278.308349609375,3226.708200903103,5126983,4904592,12358255,2308256
2022-06-08,1333.6845703125,1409.1011962890625,1257.148681640625,3229.649169921875,1346.9492165548195,1428.077046529909,1283.4310302734375,3238.946856707394,1323.5409752823246,1401.5859899088541,1253.572021484375,3174.954469455724,1339.4391201040828,1428.077046529909,1279.6236572265625,3206.879438182166,2993294,4697608,12479250,2185707
2022-06-09,1343.73046875,1423.1922607421875,1291.6226806640625,3251.4228515625,1347.9733075174465,1425.0240464957437,1293.583984375,3260.815273082583,1323.6872345961733,1391.72233286439,1250.66455078125,3181.216179986093,1328.6614618064423,1395.0102357769956,1250.66455078125,3211.480855218081,3655908,4361061,17278305,1279197
2022-06-10,1317.7864990234375,1387.3070068359375,1252.6259765625,3187.667724609375,1334.221012188456,1403.417637186279,1287.5384521484375,3219.071074723063,1310.4714232176004,1384.300855776559,1246.7418212890625,3180.1727799798723,1326.564589990442,1396.0433645875587,1279.2314453125,3208.6349468651338,4577715,6516436,18093057,1527582
2022-06-13,1293.8905029296875,1338.1763916015625,1228.9278564453125,3054.559814453125,1297.206694230793,1356.1189233034002,1233.4967041015625,3124.1971561364026,1276.0417905280578,1326.1520159236798,1207.4219970703125,3028.801414685384,1290.9644727923248,1356.1189233034002,1222.974609375,3121.350939474268,5446286,6987685,17620803,3030921
2022-06-14,1279.6505126953125,1353.25390625,1212.86767578125,3045.973388671875,1293.305319995415,1361.0978802153297,1233.058349609375,3072.8699945705616,1272.8231090452614,1318.1202924103784,1206.106689453125,3011.9610101755225,1278.9190051613784,1324.5551651362014,1222.9976806640625,3026.4767600835044,5935178,6090247,14714312,2611493
2022-06-15,1275.212646484375,1336.0157470703125,1198.1920166015625,3041.94140625,1283.356858904197,1358.7493148117376,1217.113525390625,3068.22142594174,1266.3858603875337,1332.8687773833667,1192.7001953125,3036.913044044375,1269.5557263524674,1352.924961156173,1207.9989013671875,3053.5159738384323,5905235,4651958,11195535,1404536
2022-06-16,1249.70751953125,1312.5308837890625,1181.4395751953125,2980.9375,1287.9897471690804,1356.2600412926522,1227.151123046875,3078.515384462819,1246.4888387553458,1307.646045007357,1178.6705322265625,2972.4463335227847,1277.699826893195,1350.8584861498416,1210.5140380859375,3073.9139083386376,6084596,6641772,17111475,2032028
2022-06-17,1257.9490966796875,1303.230712890625,1195.2845458984375,2930.559326171875,1266.971022746202,1312.295838435307,1211.3677978515625,2958.8792733502505,1240.2465909100545,1284.3017647484517,1179.6397705078125,2868.844049594616,1243.5627821411913,1306.7534657208207,1181.4395751953125,2933.5005092421566,7361961,9692047,24457187,5240434
2022-06-20,1289.55029296875,1328.45361328125,1173.6171875,2952.854736328125,1292.329997831236,1336.1566536765013,1207.791259765625,2977.8540979488394,1262.2406779202408,1298.2518557855146,1163.4871826171875,2911.679562438865,1272.5304792968775,1305.8140778045288,1202.20703125,2935.398033947816,7968420,4595194,12066797,1502769
2022-06-21,1303.59521484375,1362.0372314453125,1192.561767578125,3047.302001953125,1320.61490884388,1367.7675533427218,1196.8536376953125,3071.779513010154,1291.4034228492533,1336.5324770043665,1166.81005859375,2965.1886001029934,1303.936561207502,1337.7067279945302,1181.4395751953125,2969.552891891524,6610342,6270787,11720049,2964461
2022-06-22,1297.4505615234375,1350.153564453125,1156.333984375,3057.738037109375,1303.9853146977498,1371.1491457387704,1180.655029296875,3083.92332379084,1290.5743429097797,1348.0399130215583,1154.2110595703125,3019.835963813298,1299.4012483289605,1349.0263295587945,1180.562744140625,3035.8695588125406,4079849,6253366,10617206,3336315
2022-06-23,1302.229736328125,1364.4324951171875,1137.573974609375,3139.186767578125,1314.762874936606,1369.6462148494722,1165.287109375,3147.9151176007695,1285.9902452551298,1346.1611974480754,1128.3670654296875,3057.7374546608216,1297.694365803527,1352.54916805043,1160.6951904296875,3057.7374546608216,7686122,6254281,19446323,3692578
2022-06-24,1320.419921875,1353.7705078125,1153.772705078125,3124.2919921875,1328.0763436330556,1378.5707125607905,1158.8260498046875,3173.531445735631,1305.54593525783,1342.3098636011073,1138.9815673828125,3109.4915735122668,1305.54593525783,1369.6464047111635,1144.5196533203125,3167.83901264911,4006716,6114340,14240234,2132118
2022-06-27,1322.8094482421875,1385.2403564453125,1150.3575439453125,3144.78466796875,1342.0724798387096,1394.0707466430042,1174.4940185546875,3190.513834914484,1318.6642389112903,1376.3630650127548,1145.23486328125,3137.005055604654,1336.2204196068549,1379.0873501880883,1174.4940185546875,3178.2751962121856,4902082,4511097,15474529,2037686
2022-06-28,1312.7147216796875,1390.4539794921875,1166.5330810546875,3148.0576171875,1317.688949267492,1398.0631022848008,1169.41748046875,3159.3002648342576,1305.3996460916,1364.9492273608705,1145.48876953125,3104.8427493159184,1310.861545385277,1379.97963867386,1145.48876953125,3137.479272014081,4885287,4412178,13572847,1400046
2022-06-29,1310.812744140625,1374.578125,1190.73876953125,3121.825439453125,1317.4451270332413,1387.4948851016572,1198.51513671875,3162.1468438526867,1298.4259303076087,1368.7068704083376,1154.2110595703125,3103.325030375679,1298.4259303076087,1375.9402101960893,1157.0723876953125,3103.325030375679,4997023,5060038,19205146,2133994
2022-06-30,1314.762939453125,1373.31005859375,1197.89208984375,3099.624755859375,1320.6150000144892,1392.1919918235687,1207.2374267578125,3141.179331738019,1303.058818330397,1366.828170110184,1184.2086181640625,3088.1449232486343,1303.058818330397,1376.2691940615682,1190.6695556640625,3104.2734835236656,6237911,9165177,23112959,2719603
2022-07-01,1320.37109375,1389.7496337890625,1111.6146240234375,3145.1640625,1326.4669898430286,1395.010255589354,1196.20751953125,3162.146394229176,1297.2555033894237,1354.9447865935604,1091.4471435546875,3085.3460353299347,1310.812681051943,1365.8888293783978,1188.31591796875,3092.8884624023744,5736226,4651635,81997149,1502879
2022-07-04,1322.224365234375,1397.8284912109375,1113.922119140625,3069.2177734375,1326.6621064735357,1401.820944898872,1126.9825439453125,3147.86813428179,1309.154739257223,1373.4040686494561,1091.9547119140625,3059.7303845961765,1320.3223740800383,1390.5481344858806,1097.885009765625,3142.2231842463434,4243740,4800224,41857728,2622535
2022-07-05,1319.2493896484375,1386.508544921875,1122.9444580078125,3051.4287109375,1345.3398242263388,1418.44817166187,1137.5509033203125,3104.2734168490656,1315.0554846852795,1382.7979576844957,1115.4912109375,3042.5579103264854,1330.368327635786,1407.9739446310828,1118.214111328125,3088.144856920449,7162859,7379669,17647327,2170627
2022-07-06,1337.4395751953125,1401.2572021484375,1113.068359375,3093.60009765625,1339.5365872201098,1409.1011757589058,1126.95947265625,3100.9528234882937,1313.8850093661056,1380.9191522437277,1102.0616455078125,3038.0988768595344,1314.7628421974705,1392.379795937388,1116.875732421875,3053.5158826364,7524539,5209162,23943726,2182144
2022-07-07,1361.3843994140625,1407.8797607421875,1102.1077880859375,3119.310546875,1363.5301073235712,1422.2056211884565,1122.9444580078125,3149.2430667863305,1340.5607220545521,1405.0615586871836,1096.0621337890625,3097.679258748594,1345.973925684212,1411.966245460291,1119.552490234375,3103.3242075426556,8871571,3323472,23301033,1989921
2022-07-08,1362.6522216796875,1422.675537109375,1103.6307373046875,3098.059326171875,1375.2341751795952,1425.0240391777472,1115.9066162109375,3135.5819951622702,1360.3601885331493,1409.0542251128159,1099.54638671875,3083.401356816151,1375.2341751795952,1423.192253433598,1115.9066162109375,3130.8383007671687,6237015,3652582,19010108,2136916
2022-07-11,1371.4791259765625,1383.878173828125,1118.6295166015625,2954.18310546875,1375.136663673904,1409.0071427290532,1120.8907470703125,3059.682820264032,1358.8971724856133,1377.537219058732,1093.754638671875,2946.782896043437,1359.6286800250816,1404.4040563322394,1096.75439453125,3041.799000121667,3731416,4702638,13847467,6974600
2022-07-12,1357.48291015625,1351.422119140625,1117.0372314453125,2926.57470703125,1370.6012304736184,1379.6041462935907,1125.921142578125,2975.4347581862585,1355.1420623248457,1348.9796997219603,1109.445556640625,2922.352865441054,1370.6012304736184,1373.2162889426957,1109.445556640625,2955.2265741989504,4938487,4710356,10778989,3734815
2022-07-13,1324.3699951171875,1356.9173583984375,1097.2388916015625,2882.980224609375,1359.8237034464041,1371.525085832474,1123.2906494140625,2950.577868707579,1320.8587827337187,1351.421886982259,1095.13916015625,2879.4224538673643,1355.727308842436,1362.1310783952651,1120.1986083984375,2944.8854355203616,7972805,5264025,14224132,3863530
2022-07-14,1317.7376708984375,1342.2628173828125,1106.2843017578125,2852.54052734375,1338.8050632905733,1364.9023538502936,1123.267578125,2907.9504433813568,1315.9820052572318,1328.3127383621843,1096.9620361328125,2822.3385559412777,1328.4176328777837,1363.0705681495965,1102.0616455078125,2906.999200187578,5186205,6157606,16970315,4764908
2022-07-15,1328.4664306640625,1343.671875,1108.4302978515625,2848.593017578125,1331.2461353433346,1358.3735200569204,1114.5220947265625,2881.2204739832646,1313.5924448769342,1325.1657256097583,1099.80029296875,2809.0212070359066,1319.63952590063,1358.3735200569204,1114.5220947265625,2871.3752460743226,6797823,5620018,9603210,4574806
2022-07-18,1314.3240966796875,1399.6131591796875,1117.8680419921875,2914.133544921875,1332.4166460069932,1403.088895983246,1119.1370849609375,2926.927719522013,1308.95970777404,1360.299261883483,1104.0460205078125,2867.3324259016435,1314.7629536023219,1362.1310474229103,1117.2911376953125,2875.6081952991117,10166110,5835171,15160908,3202795
2022-07-19,1314.8116455078125,1394.211669921875,1124.7213134765625,2924.359619140625,1325.052750643214,1396.7480061211304,1129.2901611328125,2928.830416056609,1304.0340539077984,1381.0130432891815,1107.738037109375,2882.314713106627,1304.0340539077984,1382.375243203774,1107.738037109375,2882.314713106627,7896269,3418540,16439888,1865074
2022-07-20,1331.3924560546875,1423.47412109375,1155.134033203125,3010.494384765625,1337.293211746356,1433.3378297916038,1173.36328125,3017.29568043214,1321.8340438265539,1409.1012425505533,1147.4039306640625,2946.998904140391,1326.3694141088872,1410.275493586012,1172.2095947265625,2956.2735249058746,10173931,5079392,23924246,3402251
2022-07-21,1327.198486328125,1440.0074462890625,1147.427001953125,3022.38525390625,1335.7327407873358,1442.402849420552,1153.7496337890625,3028.758537295471,1324.6138025940986,1412.013257803952,1138.6585693359375,2990.7564155378222,1327.0034652789593,1425.0709512875833,1150.9805908203125,3012.5874018890568,6320139,5008061,16523230,2420640
2022-07-22,1358.1656494140625,1415.019287109375,1155.1802978515625,3016.391845703125,1362.5546946006789,1446.6770440881032,1161.2720947265625,3041.124166103087,1328.8078376445671,1401.7267445813811,1151.442138671875,2990.232660664703,1332.319049981766,1441.0406400202276,1153.7496337890625,3029.7092489954125,6364796,7020642,10969995,2075886
2022-07-25,1362.1644287109375,1412.4830322265625,1117.01416015625,3012.349365234375,1369.9671751094654,1425.2119590464167,1138.727783203125,3031.0888095882856,1349.1924342596615,1390.4071132346185,1108.984130859375,2995.56001586305,1360.603903243324,1390.4071132346185,1138.727783203125,3010.6846896555767,5071563,7859626,23110452,1797504
2022-07-26,1359.3848876953125,1363.21142578125,1117.5218505859375,2963.978759765625,1367.4314708870515,1405.9541600468485,1127.8594970703125,3014.394652185473,1352.1186268615081,1357.4340882151573,1112.837646484375,2945.524733548303,1361.5794103839685,1405.9541600468485,1117.3372802734375,3010.399476969438,4263982,7268273,11303288,2639367
2022-07-27,1369.7723388671875,1381.9056396484375,1116.46044921875,3033.37158203125,1371.3328645453284,1383.7374254014783,1120.06005859375,3038.3656081905133,1350.119144912426,1357.4342021080354,1108.5225830078125,2958.3659724396757,1354.6545156805214,1363.0706070994875,1116.8065185546875,2963.1221878294505,4606389,4517285,8655086,1389808
2022-07-28,1381.915283203125,1425.44677734375,1133.9512939453125,3101.528076171875,1388.8890123793437,1432.069484089332,1138.95849609375,3104.857426966723,1376.2095480809369,1399.566239788811,1117.2911376953125,3045.547327769386,1380.1597365057842,1405.7193608137695,1124.213623046875,3059.1977589230946,8710203,6636841,12496073,2106333
2022-07-29,1398.83740234375,1455.789306640625,1158.1107177734375,3140.90966796875,1403.1289369492192,1461.4257111802513,1161.6412353515625,3155.558951839098,1380.4035080478538,1435.4043560914877,1137.1356201171875,3115.321320096991,1402.5437547440345,1439.913525592366,1142.0736083984375,3129.5899673646104,10009868,7009465,15130683,2430257
2022-08-01,1410.4927978515625,1457.0574951171875,1188.2928466796875,3137.9609375,1412.7360161018923,1469.222688258852,1194.2462158203125,3164.785947778567,1394.7897938573872,1444.7043530325977,1157.2569580078125,3111.5163315851196,1403.5190691441387,1469.222688258852,1162.5872802734375,3164.785947778567,6596518,2983249,15700044,1306913
2022-08-02,1394.98486328125,1450.05908203125,1192.8155517578125,3131.302490234375,1408.9810169123202,1453.2530677521088,1203.499267578125,3151.373582912248,1387.9624385994603,1435.7332195340168,1182.1549072265625,3112.1347999344816,1406.4451479472557,1452.8303832525185,1187.2083740234375,3129.5902059842856,7518255,4374635,13917913,1269114
2022-08-03,1398.252197265625,1471.195556640625,1202.830078125,3176.6767578125,1400.3492092719964,1474.8592426620821,1204.5145263671875,3185.7135684725445,1382.061521531199,1446.583301772386,1184.8778076171875,3117.2716647104726,1389.8154535091103,1455.1318260404876,1199.8995361328125,3120.0777857837998,5487749,6011955,14250977,2895824
2022-08-04,1396.59423828125,1502.947265625,1186.931396484375,3191.37353515625,1411.0292491650605,1506.6578526757728,1208.0911865234375,3222.7169541893363,1378.1114094148445,1479.5091483775036,1169.902099609375,3146.0944952307755,1404.494496009207,1491.298673523988,1204.5145263671875,3186.6649274571337,6006103,7402209,14467127,2150567
2022-08-05,1391.86376953125,1518.682373046875,1169.4405517578125,3200.980712890625,1401.5195734082608,1527.1838817450464,1190.11572265625,3212.348021746693,1386.1092199777659,1505.2019940861194,1166.18701171875,3191.4206730708192,1397.6670148157539,1510.932316208087,1188.8236083984375,3197.318333977511,4634491,5361971,13942438,1106933
2022-08-08,1426.000732421875,1521.265625,1184.7392578125,3209.922607421875,1428.3902759045293,1523.708044059588,1192.307861328125,3214.1555932640754,1391.9124123390538,1499.283624117819,1168.0560302734375,3173.347352400532,1392.7902451291689,1519.0110402246323,1168.0560302734375,3200.9334055239183,7678868,3763409,10165178,1068836
2022-08-10,1430.14599609375,1505.3427734375,1191.8233642578125,3190.70751953125,1435.217733869578,1522.9565385234623,1195.2384033203125,3219.9582480772992,1413.321323372547,1491.8623948263003,1180.078125,3172.3960878398207,1425.3179750939942,1522.9565385234623,1189.2388916015625,3219.9582480772992,8676551,4423829,10724688,1878359
2022-08-11,1449.067626953125,1521.7822265625,1195.792236328125,3255.6298828125,1454.2369945445078,1532.4914182403966,1204.4683837890625,3261.527544260896,1438.1926434025952,1518.0716394021986,1190.7618408203125,3210.4934389927334,1449.8479492893432,1531.2232501395938,1201.3302001953125,3234.2269106099343,9150883,3462090,8198226,1449248
2022-08-12,1448.53125,1497.4989013671875,1215.1290283203125,3235.701171875,1452.5789488541304,1516.1930015827559,1218.9825439453125,3252.300318336317,1439.558019434384,1493.7883138062268,1191.6849365234375,3216.3908895509426,1448.3849246803622,1515.5354668440655,1195.4229736328125,3252.300318336317,4425185,3562286,12650587,1472354
2022-08-16,1465.112060546875,1499.7064208984375,1223.574462890625,3227.282470703125,1471.3054671067584,1511.495947276206,1226.343505859375,3248.352645048439,1451.3597429030822,1494.6806493532722,1212.49853515625,3222.3360529511783,1457.9433106213257,1511.495947276206,1221.2208251953125,3244.6902661598433,6281878,3004430,6607378,839942
2022-08-17,1472.6710205078125,1508.91259765625,1229.96630859375,3235.273193359375,1475.4507253801225,1514.3141524805449,1235.388916015625,3251.301501208562,1449.1164536331298,1488.9503298273346,1225.535888671875,3206.7358986565037,1463.0150970551538,1499.7064235647922,1229.8970947265625,3220.0533028511772,6192175,4067324,6595965,1622326
2022-08-18,1474.426513671875,1487.0244140625,1228.1895751953125,3216.39111328125,1476.5723405059543,1501.350275911553,1231.7430419921875,3226.616977818854,1462.673697588399,1478.6168229776445,1218.451904296875,3198.079681434843,1463.0150439532274,1497.4987556604951,1227.589599609375,3224.7144913932534,4171069,4635706,7410035,1430659
2022-08-19,1456.2364501953125,1500.31689453125,1206.2913818359375,3220.671875,1474.719159229457,1507.6442661509955,1228.3741455078125,3254.678821623717,1453.2616053253248,1489.0440856842208,1202.1839599609375,3206.8788476980726,1472.7684725108998,1489.2320346354363,1222.974609375,3221.860929077752,4031851,4739884,9460724,1398410
2022-08-22,1434.09619140625,1480.1671142578125,1202.9454345703125,3190.992919921875,1451.6523731819702,1502.1021032753642,1214.344482421875,3219.1022029021165,1431.5115074993955,1478.617079771997,1193.4385986328125,3184.191391706186,1448.1899754347119,1489.8898910536132,1207.7451171875,3200.9333649048413,4117033,3950555,9471680,1536532
2022-08-23,1429.658447265625,1448.931884765625,1221.497802734375,3124.45361328125,1439.558087831379,1460.2986120437906,1224.451416015625,3178.9596646949117,1414.6381346320818,1440.1014938971573,1195.9075927734375,3110.5653691967173,1417.4666543910732,1454.192506557599,1197.130615234375,3158.079922196198,7483442,5551574,9678484,1849256
2022-08-24,1436.5345458984375,1444.3287353515625,1218.244140625,3096.629638671875,1439.119229797937,1452.3136421811485,1232.20458984375,3146.7125001706177,1423.2210842776387,1438.2226301289381,1216.213623046875,3091.730596858062,1425.8545829727896,1441.9802333428609,1218.40576171875,3131.4926089968785,6727760,2888426,10369622,1691923
2022-08-25,1428.7318115234375,1426.1513671875,1214.690673828125,3061.29052734375,1450.1406714265402,1454.8499932208183,1228.9278564453125,3118.3175052884712,1421.0753893462618,1422.0179806757187,1210.3294677734375,3058.0087850646805,1443.4107778913908,1454.1924585209001,1222.489990234375,3116.272425498684,5911520,4331088,7871946,1946930
2022-08-26,1428.9755859375,1429.34521484375,1208.20654296875,3065.095703125,1445.2638920900615,1451.327100006588,1222.974609375,3098.199011966164,1425.1717228802868,1425.4935801440788,1203.130126953125,3059.9590828897776,1435.7542939772648,1442.1210417320758,1215.1290283203125,3076.6058384038724,3853088,3079136,10742038,1457962
2022-08-29,1403.9093017578125,1373.169189453125,1198.8150634765625,2979.81689453125,1410.3465443306295,1379.5571610881912,1225.2821044921875,2989.471919993034,1393.375545503768,1362.1312294900163,1189.7696533203125,2930.7802617504194,1401.56845380575,1379.5571610881912,1192.97705078125,2972.6349620155993,4326589,8079050,19838975,2539173
2022-08-30,1449.457763671875,1402.4783935546875,1217.4134521484375,3054.58447265625,1453.2128118480814,1405.437529041061,1220.782470703125,3069.186148498389,1407.5179986077403,1377.1615875919422,1189.1004638671875,2988.9013162628225,1410.7853750971544,1383.831310408991,1206.360595703125,3001.172260502841,5067700,6725875,23139054,3431525
2022-09-01,1435.851806640625,1375.4705810546875,1181.6241455078125,2979.008544921875,1452.7251759834285,1379.1342670441895,1202.1839599609375,3034.4660748054,1423.0260171496286,1363.1175524925065,1177.1475830078125,2968.8302882343737,1428.6342416860305,1371.572159542305,1191.892578125,3034.4660748054,11201568,8140604,19909939,3546935
2022-09-02,1448.8726806640625,1364.9493408203125,1167.8253173828125,2977.771240234375,1453.7493978658938,1388.434360449017,1188.5235595703125,3008.7818574903145,1429.0731612004363,1360.2523368945715,1165.610107421875,2968.1638244831506,1435.8518695472687,1388.434360449017,1181.6241455078125,3008.7818574903145,6019043,5175653,12999345,2052900
2022-09-05,1458.187255859375,1372.7464599609375,1185.9622802734375,2980.625,1462.0398148185948,1378.1009987494747,1191.36181640625,2994.465633382254,1447.5071737678088,1358.7023489408718,1168.0560302734375,2960.5063015771825,1449.4578606454852,1363.0705856751792,1168.0560302734375,2971.3503798890265,6065966,3669352,11327815,2147912
2022-09-06,1452.627685546875,1366.9219970703125,1198.44580078125,2974.585205078125,1469.501174183527,1380.9190910639848,1202.6685791015625,2987.7124081713023,1449.7991658425176,1357.8567569732973,1186.9775390625,2954.8945165569185,1461.9422627473084,1372.746350475844,1187.4390869140625,2982.6231639681373,6119348,3428442,10899618,1936453
2022-09-07,1445.7515869140625,1369.3175048828125,1191.4771728515625,2996.035400390625,1453.261683560622,1376.926627904922,1197.5458984375,3007.735504886133,1435.0228093844203,1350.9052734036627,1186.0545654296875,2950.7561353352617,1435.0228093844203,1352.737058968506,1188.362060546875,2950.7561353352617,4888103,3600574,7488501,1291534
2022-09-08,1460.6741943359375,1386.4615478515625,1193.16162109375,3015.10791015625,1463.0150422155762,1391.3463857343809,1198.9765625,3028.282721345624,1445.6051870253045,1374.9068731074772,1186.51611328125,3006.0237234034994,1453.3591191248597,1385.616064267591,1194.4769287109375,3015.44093817045,5582345,4061475,7057077,1346113
2022-09-09,1461.6495361328125,1420.045166015625,1185.7315673828125,3060.767822265625,1471.7931308934094,1427.8891393399101,1204.5145263671875,3075.8451210266494,1457.2117952791236,1390.313109357281,1183.2855224609375,3014.014308326253,1459.3086882556795,1397.8283153538068,1204.5145263671875,3039.222255042568,7564444,4816910,8314850,1561185
2022-09-12,1456.72412109375,1443.107421875,1198.9996337890625,3084.833984375,1466.9164115685596,1452.2196781785192,1205.4376220703125,3110.3749563236593,1453.26160454598,1428.9695090425548,1186.308349609375,3067.7592159614874,1463.0150381335368,1433.337745572386,1186.308349609375,3081.932646265973,5540246,5494819,7435419,1785928
2022-09-13,1475.7921142578125,1451.3272705078125,1209.01416015625,3071.8974609375,1478.5231234751536,1458.8894930796928,1213.6060791015625,3104.334716194839,1461.6009388439782,1447.898549207063,1200.361083984375,3067.759459933904,1461.9422852310267,1457.8561750983868,1208.20654296875,3104.334716194839,6500983,4947158,8888657,1972678
2022-09-14,1490.958740234375,1385.991943359375,1194.5230712890625,2968.259521484375,1500.9560102722046,1408.1147630780436,1204.5145263671875,2988.2356309261017,1455.5537265249927,1382.7979577506333,1187.32373046875,2961.9814550021138,1457.2118817724304,1406.2829774135175,1188.362060546875,2982.147766657763,10109880,14332197,8678219,5090269
2022-09-15,1483.20458984375,1345.9735107421875,1182.6856689453125,2952.991455078125,1502.9552927494683,1385.8040128833757,1201.537841796875,2984.76288005239,1474.7191502936287,1342.4507577457653,1179.939697265625,2948.853454915914,1492.275330654267,1385.616178592746,1192.0540771484375,2977.3907464151002,6769686,12784100,10365600,2138023
2022-09-16,1455.94384765625,1293.60205078125,1153.38037109375,2862.00537109375,1477.3525874754068,1338.646277912707,1178.2091064453125,2943.4794905644435,1446.4342495891601,1285.42919417548,1149.5960693359375,2853.7296016962528,1466.0386279461432,1338.646277912707,1173.940185546875,2926.0240849392244,10280023,20464045,20217708,5322221
2022-09-19,1465.5509033203125,1306.0489501953125,1154.8802490234375,2881.12548828125,1476.6698413938925,1320.7974965709157,1164.2255859375,2893.6818522380163,1443.5081672806875,1296.936693826297,1145.142578125,2842.1245165712703,1452.2862574871242,1307.6458856520019,1153.38037109375,2887.974392963385,6038019,6595241,7580254,2072220
2022-09-20,1483.20458984375,1304.405029296875,1155.0648193359375,2892.06494140625,1486.4232705340542,1327.8900493434649,1171.148193359375,2929.781643921431,1472.6709530636476,1301.164027726676,1151.3035888671875,2882.2670893415916,1476.6698370003662,1322.6293131146692,1164.1102294921875,2901.2919546177736,5390834,7219797,8411448,1544295
2022-09-21,1480.91259765625,1293.789794921875,1158.249267578125,2854.87060546875,1483.9849531162681,1304.6399203926883,1168.9791259765625,2893.1105297687127,1467.8917873414287,1285.4761204993708,1151.442138671875,2851.969267708412,1470.8178174823086,1296.2792300594374,1152.249755859375,2880.3639657477497,4536152,7917054,9207309,2253818
2022-09-22,1449.3602294921875,1285.0533447265625,1147.334716796875,2860.7685546875,1472.9147953919232,1300.0837583012778,1155.134033203125,2882.2191341544653,1446.1903635797719,1277.5851538508077,1140.873779296875,2834.038761530901,1464.965723214849,1283.550326303682,1147.28857421875,2844.2170167823347,6024072,9168498,10308170,2017983
2022-09-23,1410.4927978515625,1282.70458984375,1125.828857421875,2836.65478515625,1438.6314294562924,1310.2760910501647,1151.8804931640625,2875.132525526881,1401.5683824601301,1279.463703424513,1124.259765625,2833.753446995725,1436.0467457878876,1284.630407072703,1146.8271484375,2857.534526611332,7903126,10426200,9528051,2652374
2022-09-26,1391.4736328125,1296.60791015625,1097.1466064453125,2848.40234375,1401.0319263348306,1314.6443590344002,1115.8143310546875,2878.3191260640133,1383.0368889093863,1272.888040761977,1096.13134765625,2783.4326235742583,1390.2056388162514,1277.5850446024272,1104.8536376953125,2815.5370793038746,4461743,9414587,12479523,2925489
2022-09-27,1378.9892578125,1309.1019287109375,1105.8690185546875,2870.328857421875,1404.4945118219166,1321.2671222539109,1119.5986328125,2877.5107903046046,1372.308179259331,1294.494201539914,1089.185791015625,2830.8998717178524,1397.081925710507,1309.0078968999046,1104.83056640625,2862.6713029209136,6319850,8561254,16154822,2227447
2022-09-28,1355.288330078125,1310.1822509765625,1076.42529296875,2887.640869140625,1375.8192351059233,1320.6565928398322,1097.4466552734375,2901.2436911903346,1351.728303221193,1293.5549026719632,1073.956298828125,2834.704286352397,1371.3326797382176,1295.43370427352,1089.3011474609375,2834.704286352397,5908066,7022098,16997059,2739767
2022-09-29,1348.265869140625,1313.8929443359375,1073.1256103515625,2851.16162109375,1367.626411013858,1324.4141873665508,1092.600830078125,2906.856963372606,1344.803471650815,1308.5853069117202,1067.4490966796875,2844.2174984794665,1361.8719804414054,1319.7641993023396,1089.1396484375,2905.0970703532744,7205194,6119965,14671827,2493902
2022-09-30,1386.3043212890625,1327.7958984375,1097.331298828125,2858.057861328125,1396.1552658419178,1333.2914843738733,1108.5225830078125,2872.469103207353,1331.343744371956,1292.6153874321594,1066.526123046875,2806.26271447863,1344.8035309502357,1304.7805808560408,1066.526123046875,2845.02587566962,7890878,8120130,18613024,2817353
2022-10-03,1378.355224609375,1309.2899169921875,1093.52392578125,2839.413330078125,1382.8905951635343,1326.4339822729821,1115.4219970703125,2873.420274318661,1366.5535934582467,1302.0095605030829,1090.524169921875,2828.9972635343893,1375.1853586068567,1326.4339822729821,1103.6768798828125,2848.9733706407183,5770556,4943169,11852723,1763331
2022-10-04,1417.1739501953125,1342.779541015625,1113.69140625,2940.43505859375,1422.0506671608848,1345.4568103900674,1115.9066162109375,2946.951166818704,1390.9860039022838,1328.312745604158,1103.0538330078125,2875.6079332772574,1394.2533804571226,1333.6672843530425,1106.5843505859375,2882.219026471347,5769263,6631341,8948850,2145875
2022-10-06,1401.5684814453125,1366.9691162109375,1117.7987060546875,2950.708740234375,1426.537248951937,1371.3373529267426,1130.674560546875,2971.683698832647,1398.8374722706376,1356.5886913562892,1115.975830078125,2941.671930010652,1423.9525651009901,1357.4341750227275,1120.983154296875,2959.3175374738685,6274599,6180672,13352162,1790816
